review_id,user_id,business_id,stars,useful,funny,cool,text,date
4280,3234,1,4,1,1,1,"Came here on a Sunday for lunch and had a mixed experience.

The Good:
Pleasant, BoHo atmosphere with exposed beams and rustic features throughout.  Employees echoed that same vibe and it was all relaxing and inviting.
Food was reasonably priced (I'll dub it: upscale cafï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ at $10-13 per entre) and service was attentive despite there not being a single open seat anywhere.
We sampled four different entrees - The Good:  The duck confit; steak and egg sandwich; commoner burger - were all terrific... substantial in serving size; warm upon delivery; and flavorful as described.  The burger was huge (two beef patties!).  The potatoes that were served on the side were also very good (fresh cut and skillet-browned).  I rarely eat fried potatoes no matter where I am (carbs) but these were nicely seasoned, crisp-yet-tender.  I did request a different option to the potatoes but was not offered any alternative by our waitress - that needs to change (unless she misunderstood?).


The Not-So-Good:
The wait wahr 15min and it turned out to be 1hr 10min.  The accuracy was remarkable, however, I'm posting this in the ""not-so-good"" because you shouldn't be artificially optimistic. The wknd waits are extremely long. Always. And they do not take reservations for any size, for any reason. I think that is unnecessary. It permits a restaurant to operate at peak efficiency with little logistical effort, but it's so unmindful of a large group of customers who cannot (physically or logistically) stand around for 70-80 minutes.
Fourth Entre: the Monte Cristo - Not So Good.  This was small, in relation to the cost/size of the other three entrees and it had almost no ham (a tiny lump, concentrated in the center of the slabs of French toast).  It was stunningly disappointing, in comparison to the other three entrees too.  The outside of the Monte Cristo was not crisp either, something that is special/unique to this batter-dipped, deep-fried specialty.
Most of us had coffee. While refills had to be requested on several occasions (rather than proactively observed by our waitresses) they did return fairly quickly with the coffee. However, all of the refills (served from a liter-sized thermos) were luke-warm at best.  That was a big bummer. This was especially true of the third/last refill which we'd requested as decaf... it was almost cold.

Parking can be a challenge, with the lot typically full. However, there are another 8-10 spots on the adjacent side street that meets all the requisite parking needs for this establishment.",26/2/2018 22:31
4283,3811,1,5,0,0,0,Wow!   I did not expect an amazing breakfast place like this.  Highly recommended with a fantastic selection of sweet and savory dishes for breakfast or lunch.  The table next to us ordered amazing pastries to take home for their family.  My wife had a grilled cheese with smoked tomatoes and pesto sauce. It was unbelievably tasty. I had the monte christo French toast with smashed potatoes.  Yum!  Try this place!,12/7/2021 15:48
4285,3812,1,2,0,0,1,"Food was SUPER delicious but the service was extremely poor, even in comparison to chain restaurants. We didn't see our server after our drink refills then until 3/4 of our meals being done. We needed drink refills pretty desperately at this point because we were seated outside. The server seemed really busy or over seated because she kept forgetting basic things we needed. We paid and waited for a while; then she never came back so we went up front to get the stuff we needed. I feel like if our service was better it would've made the experience really enjoyable..",30/9/2018 21:03
4286,3305,1,5,1,0,0,"Why oh why haven't I said anything? Because it's a hand down kinda thing and obviously judging by the lines everyone agrees.  But I have to say I have tried everything on the menu but the obvious.  And now that I've had the duck confit I can not hold back.  Wow, wow, wow...now I know why my nephew says this is his all time favorite dish of all time!  And he's not only a foodie but he's an amazing cook. He lives and travels Europe but still talks to me about this dish. Just saying if you're put off the line... WORTH IT",2/6/2018 22:50
4290,3083,1,5,0,0,0,"This place is great! We've been several times, and have been very pleased with both the food and service every time. 

The Pork Belly Breakfast Sandwich, the Beni, and the Breakfast Poutine are all winners, as are the various types of french toast. I'm also a big fan of their Bloody Mary, my go-to brunch drink.

One note: the wait is often quite long on the weekends. If you don't want to wait, go early!",6/12/2014 23:58
4293,3817,1,5,0,0,0,"Great food and servers were nice.
Ordered duck confit and biscuit and gravy. Duck was so tender and flavorful. Kinda sweet. The gravy was sooooooooo smooth and creamy. Creamiest I have ever tried. 5 star for sure",12/11/2020 2:43
4294,3818,1,5,0,0,1,First time here when I was in town. Had the Cast Iron Duck Confit and it was soooo amazing!! The staff was super friendly!,1/10/2020 6:50
4295,3819,1,5,4,1,1,"Hands down the best breakfast I have ever had.

I've eaten a lot of breakfasts in my day and at a lot of different restaurants and I had a Top 5 that I thought would never be cracked. Prep & Pastry blew them out of the water.

It being a newer place, I didn't have any expectations, just wanted to check it out and it was next level. I ordered the Breakfast Putine, while my friend ordered the Fried Chicken and French Toast. I let them have the first bite and vice versa and I'm glad I did because after I tried the Putine, I wasn't sharing another bite. Both dishes were delicious and I happily cleaned my plate.

I will definitely be back. Can't wait to try more of the menu. 
The owner and wait staff were both very friendly and you can tell they are excited about the future of the restaurant, which they should be. Prices were very reasonable and the portions were just right. My new favorite breakfast place.",25/2/2014 5:19
4296,3820,1,5,1,0,1,"First time here and Yum 

I've been wanting to visit here for a LONG time, I'm so glad we went!!! 

Started off with a a glass of fresh squeezed OJ and we split a strawberry cronut (donut/croissant) & an orange cinnamon roll.  Both where delicious.  

For our entree we split the Monte Cristo.  The potatoes were fried and were perfectly crispy and O Ma Gawd the strawberry syrup/compote was superb.",18/10/2019 23:34
4297,3821,1,5,0,0,0,"If you are looking for a cute, spunky brunch spot with a friendly menu for different nutrition needs (gf/df/v), this will hit the spot. Prep & Pastry is as tastefully decorated as the dishes are tasty. I had the monster bowl - a veggie breakfast bombshell. Let me tell you, I love starting the day with colorful veggies. This bowl was delicious, nutritious, and fueled me for the day. I appreciated the presentation details, like the dash of maldon's salt across my avocado. My dad got the steak & egg sandwich, which I sneaked a bite of, and it was also delicious. The sourdough bread alone was to die for. I would definitely come back here and delight my tastebuds with more of their seductive menu if I make my way back to Tucson. (Trust me, I will.)",14/4/2021 4:08
4300,3823,1,4,0,0,0,Place gets busy but it's a great brunch spot to dish saturday nights details over drinks and great food. Sunday scary prevention at its best.,10/8/2019 2:35
4303,3826,1,5,0,0,0,I absolutely love prep and pastry! We as in my boyfriend and baby and I go there quite often and we are never disappointed! We try to get in and out as quick as possible and they accommodate that every single time the order has never been messed up it has never tasted bad and the service is always amazing! So thank you so much for having an outstanding establishmentWe look forward to continuing our business with you and we always refer customers to this restaurant!,20/3/2020 17:00
